,Unique_ID,lat,lon
2051,S_80011G005,20.657939,-101.34915
2052,S_80011G006,24.719716541666667,-105.4232105
2053,S_80011G007,21.1024048,-101.63549064999998
2054,S_80011G008,26.5430105,-109.07998805
2055,S_80011G009,26.84730604,-108.97760437500001
2056,S_80011G010,23.220520181818184,-101.0565825909091
2057,S_80011G011,21.108683000000003,-101.68863
2058,S_80011G012,19.972363950000002,-100.164223
2059,S_80011G013,24.43629545454546,-105.64336409090907
2060,S_80011G014,26.890606150000004,-107.6458399
2061,S_80011G015,23.311914549999997,-100.46598859999999
2062,S_80011G016,26.47439448,-109.30349372
2063,S_80011G017,26.5517015,-108.44155715
2064,S_80011G018,21.0185622,-101.25791285
2065,S_800140001,20.4301357,-103.5418893
2066,S_800140002,20.614443999999995,-103.34333300000002
2067,S_800140003,19.077317333333333,-85.75651772222221
2068,S_800140004,20.68749835,-103.31095529999999
2069,S_800140005,30.689209010000003,-98.646098285
2070,S_800140006,20.57075597777778,-103.32254219999999
2071,S_800140007,20.630210299999998,-103.31721594285715
2072,S_800140008,27.2658162,-104.51510177777777
2073,S_800140009,24.1276228125,-107.432017375
2074,S_800140010,28.4037065,-99.87857349999999
2075,S_800150021,19.639600875000003,-98.9112108125
2076,S_800150131,19.57050859375,-99.25834728125001
2077,S_800150201,19.652004085000005,-99.0974378
2078,S_800150251,41.18388780000001,-96.1525191
2079,S_800150332,25.390784800000002,-106.54859296666666
2080,S_800150333,23.919506950000006,-91.53427981153847
2081,S_800150334,19.530970746153848,-99.08047237692307
2082,S_800150571,19.482399999999995,-99.24350000000001
2083,S_800150581,19.395351545454545,-99.01062922727273
2084,S_800150951,19.700126133333335,-99.18360853333334
2085,S_800150991,25.635315900000002,-102.7081323
2086,S_800151041,19.531338726923074,-99.19867693846156
2087,S_800151042,28.0105025,-94.9558075
2088,S_800151091,19.61397265625,-99.1739014375
2089,S_800268012,32.455062407142854,-114.77107885714284
2090,S_840011179001,33.0967373,-86.8356779
2091,S_840020200045,55.1922603,-136.30202685
2092,S_840020900040,55.35089696666666,-129.86579973333332
2093,S_840040059999,36.092136136363635,-112.11106463636365
2094,S_840040190008,31.99066325,-110.7895748
2095,S_840060150007,41.75600336666667,-124.20317709999999
2096,S_840060199999,36.24667035,-107.15407301
2097,S_840060270023,36.28164144375,-118.007444775
2098,S_840060270031,36.60633705,-118.06083155
2099,S_840060290019,35.04979445454546,-118.16874943636363
2100,S_840060299999,35.75490196,-118.41985881000001
2101,S_840060374009,33.802158171428566,-118.1685256142857
2102,S_840060374010,34.185692800000005,-118.37639748000001
2103,S_840060539976,36.24789766666667,-121.78129933333332
2104,S_840060731026,32.710094919999996,-117.14266113
2105,S_840060879972,36.90874566666667,-121.7568002
2106,S_840060932002,41.311750200000006,-122.31569153333332
2107,S_840061079998,37.34463005,-116.65078578
2108,S_840080290007,38.87090203529412,-107.59530115
2109,S_840080470003,39.79361705,-105.491953075
2110,S_840080590014,39.623636325,-105.33334364999999
2111,S_840081230013,40.18166733333334,-104.7257713
2112,S_840110010053,38.875107333333325,-77.01280326666667
2113,S_840120115005,26.279949400000003,-80.17720503333332
2114,S_840150012027,26.86083645,-132.6291125375
2115,S_840160410002,42.082222,-111.864167
2116,S_840160550015,47.715385,-116.827245
2117,S_840170310119,41.578603,-87.557392
2118,S_840171190120,38.89863795,-90.15572735
2119,S_840172010118,42.26837836666667,-89.09077839999999
2120,S_840180190010,38.27264395,-85.75265904999999
2121,S_840180890034,41.65280091875,-87.43599971249999
2122,S_840211011011,37.63068475,-87.52002185
2123,S_840240396431,38.18988186666667,-75.69576659999998
2124,S_840240476432,38.039625958333325,-75.55496370833332
2125,S_840250030008,42.453035,-73.23877600000002
2126,S_840250170010,42.605963450000004,-71.3374014
2127,S_840250212004,42.2366008,-70.95552253333334
2128,S_840310790005,40.91783246666666,-98.37264133333333
2129,S_840311570006,41.87542443333333,-103.6581511
2130,S_840320030024,36.692797399999996,-114.19279985
2131,S_840320030044,36.0249724,-115.24249749999998
2132,S_840320310031,39.52191800000001,-119.795444
2133,S_840350150010,32.13729175,-104.53545775
2134,S_840371190047,35.124163225000004,-80.907246725
2135,S_840371190048,36.077206733333334,-86.32979506666668
2136,S_840380250004,47.344088235294116,-102.66226658235294
2137,S_840401439029,35.749279854545456,-95.984351
2138,S_840410050011,45.2924334,-122.3330003
2139,S_840410110003,43.361965966666666,-124.21965866666666
2140,S_840410150002,42.054597,-124.276768
2141,S_840410170123,44.05831426666666,-121.29397146666666
2142,S_840410171001,45.414976833333334,-121.49603833333333
2143,S_840410172002,43.69356076666667,-121.51966069999999
2144,S_840410190004,43.17237263333334,-123.36940606666667
2145,S_840410270001,45.688448066666666,-121.53262956666667
2146,S_840410351001,42.91155576666667,-122.12082456666667
2147,S_840410352040,42.55326346666667,-121.9031326
2148,S_840410390100,40.725341033333336,-109.33004106666665
2149,S_840410390101,44.115655800000006,-123.12297506666668
2150,S_840410450001,44.033396366666665,-116.9701518
2151,S_840410510031,45.49619446666666,-122.4813436
2152,S_840410512010,45.5435313,-122.65835440000001
2153,S_840410512011,45.53039553333332,-122.6505148
2154,S_840410530004,44.92281246666666,-123.30165716666666
2155,S_840410570001,45.4716149,-123.7505304
2156,S_840410670006,45.523172666666675,-123.10504430000002
2157,S_840420510524,39.9123869,-79.77877907999999
2158,S_840420750101,38.71756725,-48.33051975000001
2159,S_840420810419,41.269893233333335,-77.22922333333334
2160,S_840421150215,41.77057176666667,-74.9272501
2161,S_840421310010,41.583058599999994,-75.95402266666666
2162,S_840440090008,41.377451,-71.524852
2163,S_840450070006,34.6366749,-82.81102047499999
2164,S_840450151002,33.186262675,-80.02631835
2165,S_840450190021,32.849126080000005,-86.74987031999999
2166,S_840460130004,47.415353816666666,-82.42745593333333
2167,S_840470990003,35.116866,-87.41972600000001
2168,S_840471130010,36.1492327,-91.08520253333334
2169,S_840471252001,36.58419753333333,-87.3762616
2170,S_840471636003,36.526416,-82.528679
2171,S_840471636004,36.5410137,-89.21932605
2172,S_840480131090,29.267486000000005,-98.605837
2173,S_840480211612,30.108790175000003,-97.299123275
2174,S_840480211613,30.347808,-97.378508
2175,S_840484531619,30.254497425,-97.71822362500001
2176,S_840490499999,40.43598213333333,-111.6955885
2177,S_840510719992,37.97056755,-81.5075406
2178,S_840530139991,46.05997745,-118.64820895000001
2179,S_840530230001,45.65195731111111,-113.94886112222223
2180,S_840530330069,47.497171333333334,-122.27725663333332
2181,S_840530330089,47.28900066666666,-122.21387366666666
2182,S_840530390006,45.73316046666667,-121.48775263333334
2183,S_840530499998,45.282277099999995,-113.2281707
2184,S_840530510008,48.181983300000006,-117.05285886666665
2185,S_840530610021,48.06388836666667,-122.28237890000001
2186,S_840530739992,48.94786823333333,-122.14751323333333
2187,S_840540110007,38.412491925,-82.43493434999999
2188,S_840550250047,43.0746236,-89.42891125
2189,S_840550870015,44.27945030000001,-88.26956776249999
2190,S_840551270006,42.66218,-88.48703
2191,S_840560019998,40.9661697125,-87.818973125
2192,S_840560019999,41.315373199999996,-105.59778304
2193,S_840560130004,41.303177731578955,-110.8520652263158
2194,S_840560210003,41.10723496315789,-104.71551840000001
2195,S_840560370023,41.92880179473685,-88.79867398947368
2196,S_840560370025,41.84767027272727,-109.84318890909093
2197,S_840560391006,43.457764,-110.79799399999999
2198,S_840CK2010001,35.49400376,-83.31260006000001
2199,S_840MM0070182,44.76048627272728,-96.03087595454545
2200,S_840MM0199999,44.80948143333333,-110.31908476666666
2201,S_840MM0230001,43.56553333333333,-110.83017899999999
2202,S_840MM0390006,45.73316046666667,-121.48775263333334
2203,S_840MM0779999,46.57341983333333,-120.50446393333334
2204,S_840MMCA81048,39.675064,-121.733773
2205,S_840MMCA81051,35.5271532413793,-120.52880373563215
2206,S_840MMCA82001,38.717998727272736,-120.99363662121213
2207,S_840MMCA82006,38.76581922222223,-120.59592000000002
2208,S_840MMCA82008,38.720047728682175,-120.96368694573641
2209,S_840MMCA82009,38.80035085714285,-123.02481480952382
2210,S_840MMCA82018,38.7658168888889,-120.59587838888889
2211,S_840MMCA82020,39.736948,-121.61406
2212,S_840MMCA82023,34.244134481481474,-116.88976837037039
2213,S_840MMCA82025,40.02904256410256,-122.34172187179489
2214,S_840MMCA82030,38.561240659259255,-121.51127675555558
2215,S_840MMCA82033,37.44286677777777,-119.99340033333334
2216,S_840MMCA82034,37.466922933333336,-119.95839640000001
2217,S_840MMCA82037,39.112358846153846,-123.19846130769231
2218,S_840MMCA82038,39.05498791666667,-123.24153291666663
2219,S_840MMCA82039,38.800325941176474,-123.02481088235294
2220,S_840MMCA82042,34.43176888333333,-119.6043165
2221,S_840MMCA82044,38.56127878947368,-121.5092055614035
2222,S_840MMCA82050,32.809553,-117.139578
2223,S_840MMCA82051,32.809714,-117.133977
2224,S_840MMCA82052,40.98391766666666,-122.70928166666666
2225,S_840MMCA82053,36.21160622222222,-118.71829272222222
2226,S_840MMCA82054,35.98181258333334,-118.35759066666668
2227,S_840MMCA82056,32.80951,-117.139621
2228,S_840MMCA82057,32.80960149999999,-117.13698149999999
2229,S_840MMCA82058,40.30342,-120.539975
2230,S_840MMCA82059,34.135702,-117.73188800000001
2231,S_840MMGBU1002,37.75580135555557,-118.7580347888889
2232,S_840MMMT10007,48.550679,-109.6796849
2233,S_840MMSC00001,33.820002,-117.1939761
2234,S_840MMSC00006,33.820002,-117.1939166
2235,S_840TT1820003,46.22318082222222,-116.02890559999999
2236,S_840TT1820013,46.4031783888889,-116.80516812222221
2237,S_840TT5980500,33.7161294,-116.18700165
2238,S_AA1010001,9.032533133333333,38.7603475
2239,S_AA1010002,8.996473833333333,38.726283300000006
2240,S_AD1010001,24.433182199999997,54.416914940000005
2241,S_ALG010001,36.755121333333335,3.0456613666666663
2242,S_BG1010001,4.662152866666666,-74.087268
2243,S_BIH010001,43.85652953333334,18.403162100000003
2244,S_BJ1010001,39.938606369999995,116.44859948999999
2245,S_CC0050103,46.006008625,-72.78817396875
2246,S_CC0050109,42.065040125,-81.2557566875
2247,S_CC0050126,45.41924871875,-73.93563671875
2248,S_CC0050128,45.467480781249996,-73.74252762500001
2249,S_CC0050129,45.653447937500005,-73.57177475
2250,S_CC0050131,45.541138133333334,-73.54186809999999
2251,S_CC0050134,44.95899765625,-75.45218509375002
2252,S_CC0050135,45.59334523333334,-73.63732026666668
2253,S_CC0050136,45.52967686666667,-73.32899616666667
2254,S_CC0050138,46.513311933333334,-73.11826773333333
2255,S_CD1010001,30.607405,104.067859
2256,S_CMB010001,6.915322866666666,79.87064166666666
2257,S_CUR010001,18.733574500000003,-83.775338
2258,S_DB1010001,25.24239149,55.29765034
2259,S_DK1010001,23.80102666666667,90.42058203333335
2260,S_DRN010000,26.263282266666664,50.11125523333334
2261,S_DS1010001,28.628486366666667,77.21930706666666
2262,S_DS1010002,13.086120066666666,80.27588946666667
2263,S_DS1010003,22.565968666666663,88.36332500000002
2264,S_DS1010004,19.073881233333335,72.88095863333332
2265,S_DS1010005,17.384381333333334,78.46646366666668
2266,S_GZ1010001,23.12089333333334,113.300187
2267,S_HC1010001,10.796214966666668,106.67657793333335
2268,S_HN1010001,21.0238808,105.82392393333333
2269,S_JDA010001,21.524261,39.179494266666666
2270,S_JK1010001,-6.244966899999999,106.79902926666666
2271,S_JK1010002,-6.1818611,106.83228436666667
2272,S_KAZ010001,51.13703223333332,71.46826326666667
2273,S_KC1010001,29.320164333333334,48.0242544
2274,S_KM1010001,27.73854316,85.33625934
2275,S_KM1010002,27.710406390000003,85.31523772999999
2276,S_KP1010001,0.31601546666666663,32.58854256666667
2277,S_LM1010001,-12.081723033333333,-76.99350600000001
2278,S_MM0370179,46.50920801000001,-120.87314940833329
2279,S_MMCA81001,38.443481833333344,-116.98979191666665
2280,S_MMCA81006,38.76580964444444,-120.59592664444445
2281,S_MMCA81008,40.30094837037038,-121.33241718518521
2282,S_MMCA81009,39.40382261111111,-120.1957846111111
2283,S_MMCA81010,40.7489994057971,-122.24205826086957
2284,S_MMCA81012,40.641760095238105,-122.24142090476191
2285,S_MMCA81014,35.40769686986303,-120.54673631624082
2286,S_MMCA81017,39.035141,-120.12478838888887
2287,S_MMCA81019,33.734239,-116.738942
2288,S_MMCA81021,33.749313,-116.732719
2289,S_MMCA81023,34.25197819047619,-116.83386023809526
2290,S_MMCA81024,38.78318855357143,-121.70240814285715
2291,S_MMCA81029,39.475758,-122.18748066666666
2292,S_MMCA81030,38.69895590123457,-120.94196207407411
2293,S_MMCA81033,38.55724725093631,-121.50485713857684
2294,S_MMCA81037,39.11236461111111,-123.19849255555556
2295,S_MMCA81038,39.79335520000001,-123.26949393333332
2296,S_MMCA81039,35.503468555555564,-119.27255966666667
2297,S_MMCA81041,39.472096,-121.574943
2298,S_MMCA81044,39.858449782608695,-122.64010891304349
2299,S_MMFRA1001,39.39642071929824,-121.14399149122805
2300,S_MMFS10216,32.4331134,-110.93167922222221
2301,S_MMGBU1000,37.21448234249311,-118.3561356925161
2302,S_MMGBU1001,37.64506864805936,-118.99876656732624
2303,S_MMMT10001,45.206448,-112.642518
2304,S_MMMT10006,48.6159505,-112.35128193333333
2305,S_MMNPS1027,40.55199713039354,-124.1257712776197
2306,S_MMNPS1031,40.800710128917366,-124.15848346082613
2307,S_MNA010001,26.210347050000003,50.575861149999994
2308,S_PI1010001,42.660289266666666,21.152002266666667
2309,S_SH1010001,31.217260666666665,121.45671766666668
2310,S_SY1010001,41.79090633333333,123.42678000000001
2311,S_TPCD0035T,18.839945533333335,98.9714848
2312,S_TPCD0036T,18.791040549999998,98.98849808999998
2313,S_TPCD0050T,13.730685069999998,100.53656054000001
2314,S_TT0300001,41.33061815,-70.78803719999999
2315,S_TT0328801,34.912509310000004,-80.87449018
2316,S_TT1010002,48.16710013333333,-118.97474786666668
2317,S_TT5420500,36.234812257142856,-119.75720145714286
2318,S_TT9209004,30.6444170125,-86.5998963625
2319,S_UB1010001,47.91438959999999,106.9215613
2320,S_UZB010001,41.346888740000004,69.26277202
2321,ZC_19102,39.9524,-75.1652
2322,ZC_92311,34.8939,-117.02460000000002
2323,ZC_57104,43.5462,-96.7314
2324,ZC_83530,45.92629999999999,-116.12159999999999
2325,ZC_92312,34.8945,-117.02569999999999
2326,ZC_3431,42.9341,-72.2792
2327,ZC_96122,39.8094,-120.46970000000002
2328,ZC_1608,42.2644,-71.7989
2329,ZC_93442,35.3663,-120.8476
2330,ZC_1569,42.0781,-71.6315
2331,ZC_48104,42.2795,-83.7438
2332,ZC_85231,32.7552,-111.5549
2333,ZC_33231,25.7633,-80.191
2334,ZC_96813,21.3051,-157.8583
2335,ZC_1832,42.77409999999999,-71.09180000000002
2336,ZC_95077,36.9083,-121.7549
2337,ZC_3246,43.5275,-71.4685
2338,ZC_93013,34.3978,-119.52000000000001
2339,ZC_99155,48.1678,-118.97679999999998
2340,ZC_95202,37.9586,-121.2888
2341,ZC_8822,40.514,-74.86120000000001
2342,ZC_94901,37.971,-122.53099999999999
2343,ZC_96782,21.3973,-157.9701
2344,ZC_95667,38.7276,-120.79700000000001
2345,ZC_95340,37.3048,-120.48299999999998
2346,ZC_6604,41.1773,-73.1943
2347,ZC_6830,41.0272,-73.6254
2348,ZC_94063,37.4875,-122.2266
2349,ZC_5401,44.4784,-73.2124
2350,ZC_55605,47.9669,-89.6847
2351,ZC_5201,42.8783,-73.19360000000003
2352,ZC_96777,19.205700000000004,-155.4769
2353,ZC_97624,42.575,-121.8641
2354,ZC_6810,41.391799999999996,-73.4525
2355,ZC_16511,42.1458,-80.039
2356,ZC_55792,47.518499999999996,-92.53699999999999
2357,ZC_70301,29.7922,-90.8226
2358,ZC_3801,43.07330000000001,-70.75890000000001
2359,ZC_2724,41.6869,-71.1706
2360,ZC_1830,42.77960000000001,-71.07889999999999
2361,ZC_94612,37.8068,-122.2683
2362,ZC_93460,34.6144,-120.0837
2363,ZC_8332,39.3992,-75.0367
2364,ZC_96001,40.5827,-122.39259999999999
2365,ZC_89802,40.8414,-115.7635
2366,ZC_89801,40.8325,-115.7674
2367,ZC_83861,47.3134,-116.5679
2368,ZC_8020,39.8008,-75.2221
2369,ZC_83850,47.5355,-116.2408
2370,ZC_94103,37.7745,-122.40920000000001
2371,ZC_2721,41.695,-71.1588
2372,ZC_83340,43.6797,-114.3677
2373,ZC_82336,41.674,-107.9748
2374,ZC_16801,40.7925,-77.8554
2375,ZC_63746,37.7019,-89.694
2376,ZC_94571,38.1593,-121.6945
2377,ZC_89406,39.4714,-118.7786
2378,ZC_95630,38.67309999999999,-121.1739
2379,ZC_95948,39.36430000000001,-121.6989
2380,ZC_16501,42.124,-80.0835
2381,ZC_15901,40.3244,-78.917
2382,ZC_89803,40.8299,-115.764
2383,ZC_19107,39.9514,-75.1598
2384,ZC_33131,25.767,-80.1902
2385,ZC_2301,42.0626,-71.0177
2386,ZC_94607,37.79860000000001,-122.27150000000002
2387,ZC_94603,37.7475,-122.1659
2388,ZC_95687,38.3488,-121.97240000000001
2389,ZC_32601,29.6505,-82.331
2390,ZC_96720,19.7178,-155.0879
2391,ZC_16802,40.8009,-77.8622
2392,ZC_93101,34.42340000000001,-119.70419999999999
2393,ZC_8061,39.8049,-75.2073
2394,ZC_94158,37.7695,-122.3922
2395,ZC_56633,47.3809,-94.6074
2396,ZC_95192,37.3343,-121.8807
2397,ZC_95624,38.40550000000001,-121.36560000000004
2398,ZC_95648,38.8909,-121.29310000000001
2399,ZC_1609,42.2668,-71.8083
2400,ZC_2720,41.7069,-71.14999999999999
2401,ZC_56301,45.5508,-94.155
2402,ZC_96097,41.7294,-122.6416
2403,ZC_1602,42.2667,-71.8314
2404,ZC_95113,37.3319,-121.891
2405,ZC_16507,42.1307,-80.0928
2406,ZC_96707,21.334200000000003,-158.0661
2407,ZC_89407,39.4765,-118.7765
2408,ZC_83622,44.11260000000001,-115.9739
2409,ZC_19103,39.9517,-75.1738
2410,ZC_94102,37.783,-122.41429999999998
2411,ZC_1835,42.76659999999999,-71.0779
2412,ZC_95112,37.3356,-121.877
2413,ZC_56303,45.5646,-94.1707
2414,ZC_33129,25.7556,-80.2002
2415,ZC_16601,40.52,-78.4051
2416,ZC_15902,40.3128,-78.9056
2417,ZC_95713,39.0899,-120.9499
2418,ZC_96817,21.3208,-157.8614
2419,ZC_94601,37.784,-122.22470000000001
2420,ZC_94061,37.47359999999999,-122.22880000000002
2421,ZC_83501,46.4092,-117.0082
2422,ZC_1605,42.2743,-71.7904
2423,ZC_94062,37.4833,-122.23949999999999
2424,ZC_61104,42.2592,-89.0806
2425,ZC_34691,28.1945,-82.746
2426,ZC_96750,19.5179,-155.92190000000002
2427,ZC_57401,45.459,-98.4868
2428,ZC_61103,42.2827,-89.0906
2429,ZC_48109,42.2785,-83.7312
2430,ZC_16503,42.1277,-80.07029999999999
2431,ZC_6608,41.1891,-73.181
2432,ZC_95688,38.3534,-122.0008
2433,ZC_95203,37.9605,-121.30400000000002
2434,ZC_16502,42.120200000000004,-80.09590000000001
2435,ZC_7930,40.7865,-74.6904
2436,ZC_33206,25.7748,-80.1977
2437,ZC_33188,25.7748,-80.1977
2438,ZC_33151,25.7748,-80.1977
2439,ZC_33102,25.7748,-80.1977
2440,ZC_33111,25.7748,-80.1977
2441,ZC_33299,25.7748,-80.1977
2442,ZC_48105,42.294,-83.7365
2443,ZC_19146,39.9409,-75.1744
2444,ZC_19130,39.9666,-75.1707
2445,ZC_94109,37.790000000000006,-122.41959999999999
2446,ZC_94107,37.7808,-122.39579999999998
2447,ZC_1301,42.590300000000006,-72.59990000000002
2448,ZC_1610,42.2551,-71.8163
2449,ZC_16803,40.8042,-77.8911
2450,ZC_94621,37.7555,-122.18030000000002
2451,ZC_57402,45.4527,-98.4976
2452,ZC_33130,25.7681,-80.2069
2453,ZC_57103,43.53770000000001,-96.68780000000001
2454,ZC_3784,43.6456,-72.3053
2455,ZC_33128,25.7769,-80.1987
2456,ZC_56304,45.5668,-94.1331
2457,ZC_94110,37.757400000000004,-122.4194
2458,ZC_96814,21.297,-157.8444
2459,ZC_64503,39.7518,-94.84450000000001
2460,ZC_94518,37.9473,-122.04010000000001
2461,ZC_95204,37.9746,-121.2973
2462,ZC_19106,39.9502,-75.1471
2463,ZC_95205,37.9607,-121.2727
2464,ZC_93111,34.4387,-119.80940000000001
2465,ZC_5405,44.4723,-73.1922
2466,ZC_94115,37.7853,-122.4349
2467,ZC_94108,37.7906,-122.40920000000001
2468,ZC_33101,25.7794,-80.1981
2469,ZC_95348,37.320800000000006,-120.48579999999998
2470,ZC_6811,41.41700000000001,-73.45529999999998
2471,ZC_94114,37.76189999999999,-122.43319999999999
2472,ZC_19147,39.9371,-75.1533
2473,ZC_96822,21.3056,-157.8387
2474,ZC_33132,25.7814,-80.1906
2475,ZC_6880,41.1273,-73.3718
2476,ZC_93103,34.421699999999994,-119.67170000000002
2477,ZC_89824,40.8327,-115.7854
2478,ZC_57197,43.526599999999995,-96.73720000000002
2479,ZC_93109,34.4038,-119.7093
2480,ZC_83353,43.6967,-114.35629999999999
2481,ZC_94609,37.8241,-122.2654
2482,ZC_95110,37.318,-121.88190000000002
2483,ZC_8648,40.3023,-74.7345
2484,ZC_94104,37.7906,-122.4031
2485,ZC_94027,37.4617,-122.20070000000001
2486,ZC_95206,37.9385,-121.28159999999998
2487,ZC_94610,37.812400000000004,-122.2512
2488,ZC_94105,37.787699999999994,-122.3957
2489,ZC_2723,41.694700000000005,-71.13440000000001
2490,ZC_19123,39.964,-75.1463
2491,ZC_32603,29.656,-82.3465
2492,ZC_1603,42.2476,-71.83
2493,ZC_32905,28.0377,-80.6127
2494,ZC_32641,29.6536,-82.3018
2495,ZC_16510,42.137499999999996,-80.0143
2496,ZC_85119,33.3952,-111.5346
2497,ZC_6831,41.0203,-73.6512
2498,ZC_2878,41.6659,-71.18600000000002
2499,ZC_74126,36.2291,-95.9847
2500,ZC_94606,37.7982,-122.248
2501,ZC_66024,39.75670000000001,-94.87710000000001
2502,ZC_96002,40.5599,-122.35709999999999
2503,ZC_8361,39.4324,-75.003
2504,ZC_55904,44.0178,-92.4577
2505,ZC_32611,29.645,-82.3484
2506,ZC_2302,42.1076,-71.0139
2507,ZC_64502,39.7654,-94.85
2508,ZC_94611,37.8232,-122.2544
2509,ZC_94602,37.7975,-122.21160000000002
2510,ZC_6607,41.1789,-73.1635
2511,ZC_94619,37.7867,-122.19800000000001
2512,ZC_2882,41.427,-71.462
2513,ZC_16508,42.10320000000001,-80.0815
2514,ZC_94904,37.9465,-122.5287
2515,ZC_19121,39.9795,-75.1653
2516,ZC_33136,25.7869,-80.2013
2517,ZC_8887,40.52890000000001,-74.7835
2518,ZC_70504,30.2149,-92.0181
2519,ZC_83354,43.6899,-114.3451
2520,ZC_64501,39.76690000000001,-94.84850000000002
2521,ZC_94117,37.7695,-122.44599999999998
2522,ZC_61101,42.2839,-89.11830000000002
2523,ZC_71203,32.5179,-92.0729
2524,ZC_93105,34.433499999999995,-119.72319999999999
2525,ZC_1607,42.2351,-71.7961
2526,ZC_94133,37.8016,-122.41000000000001
2527,ZC_70501,30.2246,-92.0145
2528,ZC_2725,41.7172,-71.1787
2529,ZC_93106,34.4142,-119.8461
2530,ZC_6807,41.0416,-73.5961
2531,ZC_6605,41.1603,-73.22180000000002
2532,ZC_94605,37.770300000000006,-122.17969999999998
2533,ZC_2874,41.5232,-71.4228
2534,ZC_96797,21.4127,-157.9979
2535,ZC_94123,37.8009,-122.43260000000001
2536,ZC_95211,37.9785,-121.3112
2537,ZC_3301,43.2045,-71.5402
2538,ZC_5404,44.495,-73.1879
2539,ZC_19148,39.9232,-75.1631
2540,ZC_8056,39.7915,-75.2463
2541,ZC_8205,39.4924,-74.4599
2542,ZC_64507,39.75439999999999,-94.8314
2543,ZC_94111,37.7989,-122.39969999999998
2544,ZC_6870,41.026,-73.5654
2545,ZC_19145,39.9245,-75.1757
2546,ZC_94501,37.7665,-122.24980000000001
2547,ZC_32901,28.0838,-80.6214
2548,ZC_19122,39.9794,-75.1504
2549,ZC_95126,37.3251,-121.9142
2550,ZC_96706,21.337099999999996,-158.02600000000004
2551,ZC_7465,41.0505,-74.2855
2552,ZC_6610,41.1944,-73.16200000000002
2553,ZC_33135,25.7685,-80.2225
2554,ZC_1611,42.2429,-71.871
2555,ZC_95776,38.6692,-121.7588
2556,ZC_16602,40.4853,-78.4004
2557,ZC_55902,44.0191,-92.4703
2558,ZC_48103,42.2694,-83.7731
2559,ZC_8203,39.3911,-74.3908
2560,ZC_70506,30.2058,-92.0684
2561,ZC_32904,28.074099999999994,-80.65430000000002
2562,ZC_8051,39.7878,-75.1817
2563,ZC_96701,21.385799999999996,-157.93679999999998
2564,ZC_94598,37.9127,-122.04640000000002
2565,ZC_7456,41.0919,-74.2582
2566,ZC_32609,29.684800000000003,-82.3309
2567,ZC_96826,21.2918,-157.8282
2568,ZC_94960,37.9764,-122.56469999999999
2569,ZC_94131,37.74759999999999,-122.43969999999999
2570,ZC_94613,37.7813,-122.1872
2571,ZC_16504,42.1078,-80.04179999999998
2572,ZC_33245,25.7505,-80.2243
2573,ZC_15906,40.3517,-78.946
2574,ZC_1612,42.2974,-71.9016
2575,ZC_96815,21.284,-157.8323
2576,ZC_6825,41.1722,-73.2305
2577,ZC_33125,25.7803,-80.2217
2578,ZC_94597,37.9256,-122.05810000000001
2579,ZC_83839,47.5488,-116.2709
2580,ZC_83868,47.5308,-116.2012
2581,ZC_94523,37.9456,-122.06059999999998
2582,ZC_94534,38.2628,-122.0689
2583,ZC_70503,30.2043,-92.0132
2584,ZC_94520,37.9728,-122.03820000000002
2585,ZC_94025,37.45139999999999,-122.18210000000002
2586,ZC_94939,37.9375,-122.54099999999998
2587,ZC_95122,37.3289,-121.8501
2588,ZC_94124,37.7305,-122.38519999999998
2589,ZC_57105,43.515100000000004,-96.7527
2590,ZC_94903,38.0099,-122.5414
2591,ZC_8066,39.8292,-75.2427
2592,ZC_2883,41.4395,-71.4864
2593,ZC_15905,40.2783,-78.938
2594,ZC_94533,38.2513,-122.0457
2595,ZC_6878,41.0432,-73.5804
2596,ZC_2880,41.4393,-71.487
2597,ZC_19104,39.9547,-75.2054
2598,ZC_93117,34.41289999999999,-119.8607
2599,ZC_96858,21.3379,-157.8877
2600,ZC_32605,29.682499999999997,-82.3517
2601,ZC_6615,41.18,-73.1334
2602,ZC_94134,37.726299999999995,-122.4094
2603,ZC_85120,33.422,-111.568
2604,ZC_94519,37.9785,-122.0144
2605,ZC_96003,40.5942,-122.3508
2606,ZC_94129,37.7966,-122.455
2607,ZC_96771,19.5282,-155.13380000000004
2608,ZC_94070,37.5073,-122.2637
2609,ZC_1606,42.3061,-71.7955
2610,ZC_94608,37.843,-122.2883
2611,ZC_19132,39.9942,-75.1576
2612,ZC_15909,40.3464,-78.884
2613,ZC_45804,40.7312,-84.0379
2614,ZC_94618,37.842699999999994,-122.2518
2615,ZC_33137,25.8051,-80.189
2616,ZC_94118,37.78070000000001,-122.46279999999999
2617,ZC_95207,37.9857,-121.325
2618,ZC_33127,25.8044,-80.205
2619,ZC_1604,42.2411,-71.7558
2620,ZC_6801,41.371100000000006,-73.4113
2621,ZC_89442,39.6348,-119.2841
2622,ZC_19133,39.9927,-75.1438
2623,ZC_19125,39.978,-75.1273
2624,ZC_94502,37.731,-122.23690000000002
2625,ZC_70395,29.7399,-90.8169
2626,ZC_95125,37.2922,-121.8813
2627,ZC_56379,45.6028,-94.175
2628,ZC_1524,42.2433,-71.9104
2629,ZC_95116,37.3602,-121.8451
2630,ZC_2726,41.7476,-71.1472
2631,ZC_2879,41.4387,-71.4949
2632,ZC_83843,46.7275,-117.00150000000002
2633,ZC_93108,34.421800000000005,-119.64429999999999
